transaction_id,date,restaurant_name,product_family,gap_percentage,gap_severity,operational_anomaly
20256,2024-05-08,KFC Lyon Part-Dieu,Petits Déjeuners,1.4404131944444398,FAIBLE,False
20257,2024-05-08,KFC Marseille Vieux Port,Poulet Frit,8.760413194444443,ÉLEVÉ,True
20258,2024-05-08,KFC Marseille Vieux Port,Sandwichs,8.260413194444448,ÉLEVÉ,True
20259,2024-05-08,KFC Marseille Vieux Port,Burger Poulet,8.49041319444444,ÉLEVÉ,True
20260,2024-05-08,KFC Marseille Vieux Port,Wraps & Salades,8.410413194444445,ÉLEVÉ,True
20261,2024-05-08,KFC Marseille Vieux Port,Accompagnements,8.830413194444434,ÉLEVÉ,True
20262,2024-05-08,KFC Marseille Vieux Port,Boissons,7.680413194444428,ÉLEVÉ,True
20263,2024-05-08,KFC Marseille Vieux Port,Desserts,8.150413194444457,ÉLEVÉ,True
20264,2024-05-08,KFC Marseille Vieux Port,Petits Déjeuners,8.150413194444447,ÉLEVÉ,True
20265,2024-05-08,KFC Toulouse Capitole,Poulet Frit,2.6704131944444645,MODÉRÉ,False
20266,2024-05-08,KFC Toulouse Capitole,Sandwichs,2.5104131944444488,MODÉRÉ,False
20267,2024-05-08,KFC Toulouse Capitole,Burger Poulet,2.0004131944444334,MODÉRÉ,False
20268,2024-05-08,KFC Toulouse Capitole,Wraps & Salades,2.5804131944444264,MODÉRÉ,False
20269,2024-05-08,KFC Toulouse Capitole,Accompagnements,3.0504131944444315,MODÉRÉ,False
20270,2024-05-08,KFC Toulouse Capitole,Boissons,1.8104131944444501,FAIBLE,False
20271,2024-05-08,KFC Toulouse Capitole,Desserts,2.4104131944444296,MODÉRÉ,False
20272,2024-05-08,KFC Toulouse Capitole,Petits Déjeuners,2.2104131944444405,MODÉRÉ,False
20273,2024-05-08,KFC Lille Centre,Poulet Frit,4.390413194444444,MODÉRÉ,False
20274,2024-05-08,KFC Lille Centre,Sandwichs,4.140413194444452,MODÉRÉ,False
20275,2024-05-08,KFC Lille Centre,Burger Poulet,4.370413194444444,MODÉRÉ,False
20276,2024-05-08,KFC Lille Centre,Wraps & Salades,4.420413194444436,MODÉRÉ,False
20277,2024-05-08,KFC Lille Centre,Accompagnements,4.590413194444444,MODÉRÉ,False
20278,2024-05-08,KFC Lille Centre,Boissons,4.380413194444451,MODÉRÉ,False
20279,2024-05-08,KFC Lille Centre,Desserts,4.230413194444427,MODÉRÉ,False
20280,2024-05-08,KFC Lille Centre,Petits Déjeuners,4.210413194444453,MODÉRÉ,False
20281,2024-05-08,KFC Bordeaux Quinconces,Poulet Frit,3.9804131944444348,MODÉRÉ,False
20282,2024-05-08,KFC Bordeaux Quinconces,Sandwichs,3.100413194444447,MODÉRÉ,False
20283,2024-05-08,KFC Bordeaux Quinconces,Burger Poulet,3.2504131944444445,MODÉRÉ,False
20284,2024-05-08,KFC Bordeaux Quinconces,Wraps & Salades,4.090413194444472,MODÉRÉ,False
20285,2024-05-08,KFC Bordeaux Quinconces,Accompagnements,3.680413194444452,MODÉRÉ,False
20286,2024-05-08,KFC Bordeaux Quinconces,Boissons,3.3104131944444415,MODÉRÉ,False
20287,2024-05-08,KFC Bordeaux Quinconces,Desserts,3.8804131944444777,MODÉRÉ,False
20288,2024-05-08,KFC Bordeaux Quinconces,Petits Déjeuners,2.740413194444442,MODÉRÉ,False
20289,2024-05-08,KFC Nantes Erdre,Poulet Frit,5.750413194444443,ÉLEVÉ,False
20290,2024-05-08,KFC Nantes Erdre,Sandwichs,4.670413194444441,MODÉRÉ,False
20291,2024-05-08,KFC Nantes Erdre,Burger Poulet,4.56041319444444,MODÉRÉ,False
20292,2024-05-08,KFC Nantes Erdre,Wraps & Salades,5.680413194444441,ÉLEVÉ,False
20293,2024-05-08,KFC Nantes Erdre,Accompagnements,5.930413194444445,ÉLEVÉ,False
20294,2024-05-08,KFC Nantes Erdre,Boissons,4.840413194444436,MODÉRÉ,False
20295,2024-05-08,KFC Nantes Erdre,Desserts,5.2604131944444505,ÉLEVÉ,False
20296,2024-05-08,KFC Nantes Erdre,Petits Déjeuners,4.220413194444447,MODÉRÉ,False
20297,2024-05-08,KFC Strasbourg Grande Île,Poulet Frit,2.4204131944444227,MODÉRÉ,False
20298,2024-05-08,KFC Strasbourg Grande Île,Sandwichs,1.5504131944444275,FAIBLE,False
20299,2024-05-08,KFC Strasbourg Grande Île,Burger Poulet,1.8304131944444368,FAIBLE,False
20300,2024-05-08,KFC Strasbourg Grande Île,Wraps & Salades,2.680413194444445,MODÉRÉ,False
20301,2024-05-08,KFC Strasbourg Grande Île,Accompagnements,2.85041319444443,MODÉRÉ,False
20302,2024-05-08,KFC Strasbourg Grande Île,Boissons,1.4204131944444285,FAIBLE,False
20303,2024-05-08,KFC Strasbourg Grande Île,Desserts,1.8304131944444368,FAIBLE,False
20304,2024-05-08,KFC Strasbourg Grande Île,Petits Déjeuners,1.8004131944444324,FAIBLE,False
20305,2024-05-08,KFC Rennes Centre,Poulet Frit,5.840413194444443,ÉLEVÉ,False
20306,2024-05-08,KFC Rennes Centre,Sandwichs,5.490413194444432,ÉLEVÉ,False
20307,2024-05-08,KFC Rennes Centre,Burger Poulet,5.710413194444457,ÉLEVÉ,False
20308,2024-05-08,KFC Rennes Centre,Wraps & Salades,5.76041319444446,ÉLEVÉ,False
20309,2024-05-08,KFC Rennes Centre,Accompagnements,5.570413194444452,ÉLEVÉ,False
20310,2024-05-08,KFC Rennes Centre,Boissons,5.540413194444447,ÉLEVÉ,False
20311,2024-05-08,KFC Rennes Centre,Desserts,5.190413194444461,ÉLEVÉ,False
20312,2024-05-08,KFC Rennes Centre,Petits Déjeuners,4.980413194444455,MODÉRÉ,False
20313,2024-05-08,KFC Nice Promenade,Poulet Frit,3.7704131944444406,MODÉRÉ,False
20314,2024-05-08,KFC Nice Promenade,Sandwichs,3.6804131944444642,MODÉRÉ,False
20315,2024-05-08,KFC Nice Promenade,Burger Poulet,4.100413194444454,MODÉRÉ,False
20316,2024-05-08,KFC Nice Promenade,Wraps & Salades,3.8304131944444255,MODÉRÉ,False
20317,2024-05-08,KFC Nice Promenade,Accompagnements,3.9204131944444507,MODÉRÉ,False
20318,2024-05-08,KFC Nice Promenade,Boissons,3.3104131944444415,MODÉRÉ,False
20319,2024-05-08,KFC Nice Promenade,Desserts,3.2604131944444377,MODÉRÉ,False
20320,2024-05-08,KFC Nice Promenade,Petits Déjeuners,3.690413194444458,MODÉRÉ,False
20321,2024-05-09,KFC Paris Louvre,Poulet Frit,3.0804131944444593,MODÉRÉ,False
20322,2024-05-09,KFC Paris Louvre,Sandwichs,2.5704131944444577,MODÉRÉ,False
20323,2024-05-09,KFC Paris Louvre,Burger Poulet,3.040413194444451,MODÉRÉ,False
20324,2024-05-09,KFC Paris Louvre,Wraps & Salades,2.870413194444465,MODÉRÉ,False
20325,2024-05-09,KFC Paris Louvre,Accompagnements,3.170413194444449,MODÉRÉ,False
20326,2024-05-09,KFC Paris Louvre,Boissons,2.9904131944444465,MODÉRÉ,False
20327,2024-05-09,KFC Paris Louvre,Desserts,2.920413194444444,MODÉRÉ,False
20328,2024-05-09,KFC Paris Louvre,Petits Déjeuners,2.6104131944444555,MODÉRÉ,False
20329,2024-05-09,KFC Lyon Part-Dieu,Poulet Frit,2.130413194444445,MODÉRÉ,False
20330,2024-05-09,KFC Lyon Part-Dieu,Sandwichs,2.2204131944444465,MODÉRÉ,False
20331,2024-05-09,KFC Lyon Part-Dieu,Burger Poulet,1.8504131944444482,FAIBLE,False
20332,2024-05-09,KFC Lyon Part-Dieu,Wraps & Salades,2.6804131944444456,MODÉRÉ,False
20333,2024-05-09,KFC Lyon Part-Dieu,Accompagnements,2.410413194444442,MODÉRÉ,False
20334,2024-05-09,KFC Lyon Part-Dieu,Boissons,1.4304131944444343,FAIBLE,False
20335,2024-05-09,KFC Lyon Part-Dieu,Desserts,2.140413194444438,MODÉRÉ,False
20336,2024-05-09,KFC Lyon Part-Dieu,Petits Déjeuners,1.6804131944444511,FAIBLE,False
20337,2024-05-09,KFC Marseille Vieux Port,Poulet Frit,8.530413194444437,ÉLEVÉ,True
20338,2024-05-09,KFC Marseille Vieux Port,Sandwichs,8.010413194444443,ÉLEVÉ,True
20339,2024-05-09,KFC Marseille Vieux Port,Burger Poulet,7.980413194444462,ÉLEVÉ,True
20340,2024-05-09,KFC Marseille Vieux Port,Wraps & Salades,8.420413194444436,ÉLEVÉ,True
20341,2024-05-09,KFC Marseille Vieux Port,Accompagnements,8.150413194444459,ÉLEVÉ,True
20342,2024-05-09,KFC Marseille Vieux Port,Boissons,7.710413194444469,ÉLEVÉ,True
20343,2024-05-09,KFC Marseille Vieux Port,Desserts,7.460413194444428,ÉLEVÉ,True
20344,2024-05-09,KFC Marseille Vieux Port,Petits Déjeuners,7.95041319444447,ÉLEVÉ,True
20345,2024-05-09,KFC Toulouse Capitole,Poulet Frit,2.750413194444435,MODÉRÉ,False
20346,2024-05-09,KFC Toulouse Capitole,Sandwichs,1.8804131944444402,FAIBLE,False
20347,2024-05-09,KFC Toulouse Capitole,Burger Poulet,2.7904131944444455,MODÉRÉ,False
20348,2024-05-09,KFC Toulouse Capitole,Wraps & Salades,2.530413194444447,MODÉRÉ,False
20349,2024-05-09,KFC Toulouse Capitole,Accompagnements,2.8304131944444433,MODÉRÉ,False
20350,2024-05-09,KFC Toulouse Capitole,Boissons,2.4104131944444296,MODÉRÉ,False
20351,2024-05-09,KFC Toulouse Capitole,Desserts,2.670413194444464,MODÉRÉ,False
20352,2024-05-09,KFC Toulouse Capitole,Petits Déjeuners,2.280413194444455,MODÉRÉ,False
20353,2024-05-09,KFC Lille Centre,Poulet Frit,4.400413194444449,MODÉRÉ,False
20354,2024-05-09,KFC Lille Centre,Sandwichs,4.130413194444458,MODÉRÉ,False
20355,2024-05-09,KFC Lille Centre,Burger Poulet,4.820413194444438,MODÉRÉ,False
20356,2024-05-09,KFC Lille Centre,Wraps & Salades,4.300413194444443,MODÉRÉ,False
20357,2024-05-09,KFC Lille Centre,Accompagnements,5.360413194444432,ÉLEVÉ,False
20358,2024-05-09,KFC Lille Centre,Boissons,4.120413194444439,MODÉRÉ,False
20359,2024-05-09,KFC Lille Centre,Desserts,4.180413194444448,MODÉRÉ,False
20360,2024-05-09,KFC Lille Centre,Petits Déjeuners,4.190413194444455,MODÉRÉ,False
20361,2024-05-09,KFC Bordeaux Quinconces,Poulet Frit,3.7104131944444436,MODÉRÉ,False
20362,2024-05-09,KFC Bordeaux Quinconces,Sandwichs,3.2804131944444612,MODÉRÉ,False
20363,2024-05-09,KFC Bordeaux Quinconces,Burger Poulet,3.070413194444455,MODÉRÉ,False
20364,2024-05-09,KFC Bordeaux Quinconces,Wraps & Salades,3.8604131944444418,MODÉRÉ,False
20365,2024-05-09,KFC Bordeaux Quinconces,Accompagnements,3.9704131944444545,MODÉRÉ,False
20366,2024-05-09,KFC Bordeaux Quinconces,Boissons,3.160413194444468,MODÉRÉ,False
20367,2024-05-09,KFC Bordeaux Quinconces,Desserts,3.580413194444445,MODÉRÉ,False
20368,2024-05-09,KFC Bordeaux Quinconces,Petits Déjeuners,3.360413194444445,MODÉRÉ,False
20369,2024-05-09,KFC Nantes Erdre,Poulet Frit,5.63041319444445,ÉLEVÉ,False
20370,2024-05-09,KFC Nantes Erdre,Sandwichs,4.450413194444454,MODÉRÉ,False
20371,2024-05-09,KFC Nantes Erdre,Burger Poulet,5.240413194444439,ÉLEVÉ,False
20372,2024-05-09,KFC Nantes Erdre,Wraps & Salades,4.820413194444426,MODÉRÉ,False
20373,2024-05-09,KFC Nantes Erdre,Accompagnements,5.950413194444444,ÉLEVÉ,False
20374,2024-05-09,KFC Nantes Erdre,Boissons,4.850413194444442,MODÉRÉ,False
20375,2024-05-09,KFC Nantes Erdre,Desserts,4.7904131944444455,MODÉRÉ,False
20376,2024-05-09,KFC Nantes Erdre,Petits Déjeuners,4.960413194444455,MODÉRÉ,False
20377,2024-05-09,KFC Strasbourg Grande Île,Poulet Frit,2.3304131944444584,MODÉRÉ,False
20378,2024-05-09,KFC Strasbourg Grande Île,Sandwichs,2.300413194444466,MODÉRÉ,False
20379,2024-05-09,KFC Strasbourg Grande Île,Burger Poulet,2.3804131944444373,MODÉRÉ,False
20380,2024-05-09,KFC Strasbourg Grande Île,Wraps & Salades,2.140413194444463,MODÉRÉ,False
20381,2024-05-09,KFC Strasbourg Grande Île,Accompagnements,2.2804131944444426,MODÉRÉ,False
20382,2024-05-09,KFC Strasbourg Grande Île,Boissons,1.790413194444439,FAIBLE,False
20383,2024-05-09,KFC Strasbourg Grande Île,Desserts,1.6204131944444422,FAIBLE,False
20384,2024-05-09,KFC Strasbourg Grande Île,Petits Déjeuners,2.320413194444453,MODÉRÉ,False
20385,2024-05-09,KFC Rennes Centre,Poulet Frit,6.29041319444445,ÉLEVÉ,False
20386,2024-05-09,KFC Rennes Centre,Sandwichs,4.9904131944444226,MODÉRÉ,False
20387,2024-05-09,KFC Rennes Centre,Burger Poulet,5.980413194444435,ÉLEVÉ,False
20388,2024-05-09,KFC Rennes Centre,Wraps & Salades,5.600413194444444,ÉLEVÉ,False
20389,2024-05-09,KFC Rennes Centre,Accompagnements,6.240413194444421,ÉLEVÉ,False
20390,2024-05-09,KFC Rennes Centre,Boissons,4.770413194444447,MODÉRÉ,False
20391,2024-05-09,KFC Rennes Centre,Desserts,5.160413194444443,ÉLEVÉ,False
20392,2024-05-09,KFC Rennes Centre,Petits Déjeuners,5.120413194444459,ÉLEVÉ,False
20393,2024-05-09,KFC Nice Promenade,Poulet Frit,4.290413194444473,MODÉRÉ,False
20394,2024-05-09,KFC Nice Promenade,Sandwichs,3.620413194444431,MODÉRÉ,False
20395,2024-05-09,KFC Nice Promenade,Burger Poulet,3.670413194444458,MODÉRÉ,False
20396,2024-05-09,KFC Nice Promenade,Wraps & Salades,4.320413194444454,MODÉRÉ,False
20397,2024-05-09,KFC Nice Promenade,Accompagnements,3.9604131944444365,MODÉRÉ,False
20398,2024-05-09,KFC Nice Promenade,Boissons,3.3104131944444415,MODÉRÉ,False
20399,2024-05-09,KFC Nice Promenade,Desserts,3.810413194444451,MODÉRÉ,False
20400,2024-05-09,KFC Nice Promenade,Petits Déjeuners,3.1804131944444425,MODÉRÉ,False
20401,2024-05-10,KFC Paris Louvre,Poulet Frit,3.4804131944444623,MODÉRÉ,False
20402,2024-05-10,KFC Paris Louvre,Sandwichs,2.890413194444452,MODÉRÉ,False
20403,2024-05-10,KFC Paris Louvre,Burger Poulet,3.320413194444459,MODÉRÉ,False
20404,2024-05-10,KFC Paris Louvre,Wraps & Salades,2.8704131944444655,MODÉRÉ,False
20405,2024-05-10,KFC Paris Louvre,Accompagnements,3.550413194444441,MODÉRÉ,False
20406,2024-05-10,KFC Paris Louvre,Boissons,2.5304131944444226,MODÉRÉ,False
20407,2024-05-10,KFC Paris Louvre,Desserts,3.1004131944444713,MODÉRÉ,False
20408,2024-05-10,KFC Paris Louvre,Petits Déjeuners,3.03041319444442,MODÉRÉ,False
20409,2024-05-10,KFC Lyon Part-Dieu,Poulet Frit,2.680413194444457,MODÉRÉ,False
20410,2024-05-10,KFC Lyon Part-Dieu,Sandwichs,1.3804131944444187,FAIBLE,False
20411,2024-05-10,KFC Lyon Part-Dieu,Burger Poulet,2.220413194444446,MODÉRÉ,False
20412,2024-05-10,KFC Lyon Part-Dieu,Wraps & Salades,2.1204131944444518,MODÉRÉ,False
20413,2024-05-10,KFC Lyon Part-Dieu,Accompagnements,2.5104131944444483,MODÉRÉ,False
20414,2024-05-10,KFC Lyon Part-Dieu,Boissons,1.3204131944444586,FAIBLE,False
20415,2024-05-10,KFC Lyon Part-Dieu,Desserts,1.490413194444443,FAIBLE,False
20416,2024-05-10,KFC Lyon Part-Dieu,Petits Déjeuners,1.4804131944444499,FAIBLE,False
20417,2024-05-10,KFC Marseille Vieux Port,Poulet Frit,8.760413194444455,ÉLEVÉ,True
20418,2024-05-10,KFC Marseille Vieux Port,Sandwichs,7.330413194444444,ÉLEVÉ,True
20419,2024-05-10,KFC Marseille Vieux Port,Burger Poulet,8.240413194444447,ÉLEVÉ,True
20420,2024-05-10,KFC Marseille Vieux Port,Wraps & Salades,8.240413194444459,ÉLEVÉ,True
20421,2024-05-10,KFC Marseille Vieux Port,Accompagnements,8.640413194444438,ÉLEVÉ,True
20422,2024-05-10,KFC Marseille Vieux Port,Boissons,7.490413194444445,ÉLEVÉ,True
20423,2024-05-10,KFC Marseille Vieux Port,Desserts,7.830413194444451,ÉLEVÉ,True
20424,2024-05-10,KFC Marseille Vieux Port,Petits Déjeuners,7.540413194444449,ÉLEVÉ,True
20425,2024-05-10,KFC Toulouse Capitole,Poulet Frit,2.900413194444433,MODÉRÉ,False
20426,2024-05-10,KFC Toulouse Capitole,Sandwichs,2.760413194444429,MODÉRÉ,False
20427,2024-05-10,KFC Toulouse Capitole,Burger Poulet,2.4004131944444485,MODÉRÉ,False
20428,2024-05-10,KFC Toulouse Capitole,Wraps & Salades,2.60041319444445,MODÉRÉ,False
20429,2024-05-10,KFC Toulouse Capitole,Accompagnements,3.300413194444448,MODÉRÉ,False
20430,2024-05-10,KFC Toulouse Capitole,Boissons,1.8304131944444368,FAIBLE,False
20431,2024-05-10,KFC Toulouse Capitole,Desserts,2.7104131944444494,MODÉRÉ,False
20432,2024-05-10,KFC Toulouse Capitole,Petits Déjeuners,2.150413194444456,MODÉRÉ,False
20433,2024-05-10,KFC Lille Centre,Poulet Frit,4.790413194444434,MODÉRÉ,False
20434,2024-05-10,KFC Lille Centre,Sandwichs,4.65041319444443,MODÉRÉ,False
20435,2024-05-10,KFC Lille Centre,Burger Poulet,4.8804131944444595,MODÉRÉ,False
20436,2024-05-10,KFC Lille Centre,Wraps & Salades,4.260413194444433,MODÉRÉ,False
20437,2024-05-10,KFC Lille Centre,Accompagnements,5.200413194444441,ÉLEVÉ,False
20438,2024-05-10,KFC Lille Centre,Boissons,4.520413194444468,MODÉRÉ,False
20439,2024-05-10,KFC Lille Centre,Desserts,4.860413194444437,MODÉRÉ,False
20440,2024-05-10,KFC Lille Centre,Petits Déjeuners,3.8204131944444324,MODÉRÉ,False
20441,2024-05-10,KFC Bordeaux Quinconces,Poulet Frit,4.250413194444415,MODÉRÉ,False
20442,2024-05-10,KFC Bordeaux Quinconces,Sandwichs,3.160413194444444,MODÉRÉ,False
20443,2024-05-10,KFC Bordeaux Quinconces,Burger Poulet,3.7304131944444556,MODÉRÉ,False
20444,2024-05-10,KFC Bordeaux Quinconces,Wraps & Salades,3.520413194444436,MODÉRÉ,False
20445,2024-05-10,KFC Bordeaux Quinconces,Accompagnements,4.100413194444441,MODÉRÉ,False
20446,2024-05-10,KFC Bordeaux Quinconces,Boissons,3.1204131944444455,MODÉRÉ,False
20447,2024-05-10,KFC Bordeaux Quinconces,Desserts,3.1604131944444434,MODÉRÉ,False
20448,2024-05-10,KFC Bordeaux Quinconces,Petits Déjeuners,3.450413194444446,MODÉRÉ,False
20449,2024-05-10,KFC Nantes Erdre,Poulet Frit,5.070413194444431,ÉLEVÉ,False
20450,2024-05-10,KFC Nantes Erdre,Sandwichs,4.670413194444442,MODÉRÉ,False
20451,2024-05-10,KFC Nantes Erdre,Burger Poulet,4.5504131944444595,MODÉRÉ,False
20452,2024-05-10,KFC Nantes Erdre,Wraps & Salades,5.620413194444444,ÉLEVÉ,False
20453,2024-05-10,KFC Nantes Erdre,Accompagnements,5.94041319444445,ÉLEVÉ,False
20454,2024-05-10,KFC Nantes Erdre,Boissons,4.200413194444448,MODÉRÉ,False
20455,2024-05-10,KFC Nantes Erdre,Desserts,5.160413194444444,ÉLEVÉ,False
20456,2024-05-10,KFC Nantes Erdre,Petits Déjeuners,4.6104131944444315,MODÉRÉ,False
20457,2024-05-10,KFC Strasbourg Grande Île,Poulet Frit,2.950413194444473,MODÉRÉ,False
20458,2024-05-10,KFC Strasbourg Grande Île,Sandwichs,1.5804131944444442,FAIBLE,False
20459,2024-05-10,KFC Strasbourg Grande Île,Burger Poulet,2.290413194444448,MODÉRÉ,False
20460,2024-05-10,KFC Strasbourg Grande Île,Wraps & Salades,2.0304131944444257,MODÉRÉ,False
20461,2024-05-10,KFC Strasbourg Grande Île,Accompagnements,2.730413194444436,MODÉRÉ,False
20462,2024-05-10,KFC Strasbourg Grande Île,Boissons,1.7104131944444556,FAIBLE,False
20463,2024-05-10,KFC Strasbourg Grande Île,Desserts,1.930413194444456,FAIBLE,False
20464,2024-05-10,KFC Strasbourg Grande Île,Petits Déjeuners,1.6104131944444366,FAIBLE,False
20465,2024-05-10,KFC Rennes Centre,Poulet Frit,6.000413194444459,ÉLEVÉ,False
20466,2024-05-10,KFC Rennes Centre,Sandwichs,5.0804131944444615,ÉLEVÉ,False
20467,2024-05-10,KFC Rennes Centre,Burger Poulet,5.380413194444457,ÉLEVÉ,False
20468,2024-05-10,KFC Rennes Centre,Wraps & Salades,6.170413194444457,ÉLEVÉ,False
20469,2024-05-10,KFC Rennes Centre,Accompagnements,6.130413194444458,ÉLEVÉ,False
20470,2024-05-10,KFC Rennes Centre,Boissons,5.200413194444454,ÉLEVÉ,False
20471,2024-05-10,KFC Rennes Centre,Desserts,5.150413194444439,ÉLEVÉ,False
20472,2024-05-10,KFC Rennes Centre,Petits Déjeuners,5.610413194444438,ÉLEVÉ,False
20473,2024-05-10,KFC Nice Promenade,Poulet Frit,3.9304131944444447,MODÉRÉ,False
20474,2024-05-10,KFC Nice Promenade,Sandwichs,3.8504131944444486,MODÉRÉ,False
20475,2024-05-10,KFC Nice Promenade,Burger Poulet,3.8004131944444324,MODÉRÉ,False
20476,2024-05-10,KFC Nice Promenade,Wraps & Salades,4.430413194444429,MODÉRÉ,False
20477,2024-05-10,KFC Nice Promenade,Accompagnements,4.590413194444432,MODÉRÉ,False
20478,2024-05-10,KFC Nice Promenade,Boissons,3.8104131944444384,MODÉRÉ,False
20479,2024-05-10,KFC Nice Promenade,Desserts,3.7504131944444414,MODÉRÉ,False
20480,2024-05-10,KFC Nice Promenade,Petits Déjeuners,3.7104131944444445,MODÉRÉ,False
20481,2024-05-11,KFC Paris Louvre,Poulet Frit,3.5904131944444506,MODÉRÉ,False
20482,2024-05-11,KFC Paris Louvre,Sandwichs,3.2804131944444497,MODÉRÉ,False
20483,2024-05-11,KFC Paris Louvre,Burger Poulet,2.870413194444465,MODÉRÉ,False
20484,2024-05-11,KFC Paris Louvre,Wraps & Salades,3.4604131944444276,MODÉRÉ,False
20485,2024-05-11,KFC Paris Louvre,Accompagnements,3.190413194444436,MODÉRÉ,False
20486,2024-05-11,KFC Paris Louvre,Boissons,2.5304131944444475,MODÉRÉ,False
20487,2024-05-11,KFC Paris Louvre,Desserts,3.2104131944444467,MODÉRÉ,False
20488,2024-05-11,KFC Paris Louvre,Petits Déjeuners,2.5604131944444397,MODÉRÉ,False
20489,2024-05-11,KFC Lyon Part-Dieu,Poulet Frit,1.8304131944444368,FAIBLE,False
20490,2024-05-11,KFC Lyon Part-Dieu,Sandwichs,2.2004131944444474,MODÉRÉ,False
20491,2024-05-11,KFC Lyon Part-Dieu,Burger Poulet,1.6804131944444634,FAIBLE,False
20492,2024-05-11,KFC Lyon Part-Dieu,Wraps & Salades,2.0704131944444484,MODÉRÉ,False
20493,2024-05-11,KFC Lyon Part-Dieu,Accompagnements,2.740413194444442,MODÉRÉ,False
20494,2024-05-11,KFC Lyon Part-Dieu,Boissons,1.6304131944444356,FAIBLE,False
20495,2024-05-11,KFC Lyon Part-Dieu,Desserts,1.70041319444445,FAIBLE,False
20496,2024-05-11,KFC Lyon Part-Dieu,Petits Déjeuners,1.820413194444456,FAIBLE,False
20497,2024-05-11,KFC Marseille Vieux Port,Poulet Frit,8.690413194444428,ÉLEVÉ,True
20498,2024-05-11,KFC Marseille Vieux Port,Sandwichs,8.050413194444438,ÉLEVÉ,True
20499,2024-05-11,KFC Marseille Vieux Port,Burger Poulet,7.7204131944444505,ÉLEVÉ,True
20500,2024-05-11,KFC Marseille Vieux Port,Wraps & Salades,7.710413194444459,ÉLEVÉ,True
20501,2024-05-11,KFC Marseille Vieux Port,Accompagnements,8.940413194444446,ÉLEVÉ,True
20502,2024-05-11,KFC Marseille Vieux Port,Boissons,7.880413194444441,ÉLEVÉ,True
20503,2024-05-11,KFC Marseille Vieux Port,Desserts,7.50041319444445,ÉLEVÉ,True
20504,2024-05-11,KFC Marseille Vieux Port,Petits Déjeuners,7.2804131944444395,ÉLEVÉ,True
20505,2024-05-11,KFC Toulouse Capitole,Poulet Frit,3.0304131944444324,MODÉRÉ,False
20506,2024-05-11,KFC Toulouse Capitole,Sandwichs,2.080413194444466,MODÉRÉ,False
20507,2024-05-11,KFC Toulouse Capitole,Burger Poulet,2.5004131944444428,MODÉRÉ,False
20508,2024-05-11,KFC Toulouse Capitole,Wraps & Salades,2.4404131944444463,MODÉRÉ,False
20509,2024-05-11,KFC Toulouse Capitole,Accompagnements,3.3304131944444397,MODÉRÉ,False
20510,2024-05-11,KFC Toulouse Capitole,Boissons,2.3004131944444537,MODÉRÉ,False
20511,2024-05-11,KFC Toulouse Capitole,Desserts,2.1004131944444526,MODÉRÉ,False
20512,2024-05-11,KFC Toulouse Capitole,Petits Déjeuners,1.8704131944444469,FAIBLE,False
20513,2024-05-11,KFC Lille Centre,Poulet Frit,4.590413194444444,MODÉRÉ,False
20514,2024-05-11,KFC Lille Centre,Sandwichs,4.730413194444462,MODÉRÉ,False
