month,day_of_week,is_weekend,week_of_year,is_month_start,is_month_end,selling_price,units_sold,qsp_score,price_norm_by_category,price_to_units_ratio,rest_units_ma_14,rest_units_ma_30,rest_units_std_14,rest_units_std_30,rest_qsp_ma_14,rest_qsp_ma_30,rest_performance_30d,prod_popularity_in_rest,units_trend_7d,qsp_trend_14d,gap_percentage,region_Paris,region_Lyon,region_Marseille,region_Toulouse,region_Lille,region_Bordeaux,region_Nantes,region_Strasbourg,region_Rennes,region_Nice,category_Poulet,category_Sandwich,category_Autre,category_Boisson,category_Dessert
1,4,0,2,0,0,3.3,30,0.87,-0.999861101464709,0.1064516129032258,50.142857142857146,51.96666666666667,20.187037512138396,18.14782846956956,0.8507142857142858,0.8503333333333334,1.0239737274220033,0.9901451979707271,-0.7142857142857117,0.004945054945054905,2.300413194444454,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,4,0,2,0,0,1.76,76,0.76,-0.999722183631255,0.022857142857142857,48.285714285714285,50.733333333333334,20.793595801920013,18.347100369105274,0.8521428571428572,0.8523333333333334,0.9960732984293195,0.9586668259467207,-6.464285714285709,0.005472527472527445,1.6704131944444576,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,4,0,2,0,0,4.84,43,0.82,-0.999722183631255,0.11,52.0,52.4,20.766096629621284,18.293771316093274,0.8428571428571429,0.8490000000000001,1.0271153217902647,1.0183900069396254,-1.7142857142857162,0.004087912087912036,1.990413194444428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,4,0,2,0,0,5.5,56,0.88,0.9998611014647097,0.09649122807017543,52.57142857142857,52.333333333333336,20.368581710053355,18.325285589971656,0.8464285714285715,0.8503333333333334,1.0191496267445634,0.9606253618992472,-3.071428571428569,0.0010329670329669958,1.570413194444439,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,5,1,2,0,0,9.24,72,0.83,0.9998611014647103,0.12657534246575342,51.214285714285715,51.96666666666667,19.367612026380403,18.130719470162983,0.8550000000000001,0.8496666666666666,1.0,1.1064785118665812,-1.3214285714285754,-0.0008571428571428838,2.600413194444437,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,5,1,2,0,0,6.16,50,0.93,-0.9998611014647101,0.1207843137254902,54.357142857142854,52.36666666666667,18.874513311533413,18.443732387123166,0.8514285714285714,0.8483333333333334,1.006728612624159,1.0661998726925526,4.285714285714285,-0.0007472527472527908,2.2604131944444683,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,5,1,2,0,0,6.82,29,0.87,-0.9998611014647089,0.22733333333333333,52.642857142857146,52.0,18.023946220587668,18.375395843730633,0.86,0.8490000000000001,0.9882800126702566,0.9391025641025641,3.999999999999999,0.0001318681318681066,2.200413194444435,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,5,1,2,0,0,7.7,71,0.88,0.9998611014647089,0.10694444444444445,53.07142857142857,50.96666666666667,17.322569918214437,18.77724839989247,0.8564285714285714,0.8523333333333334,0.9619377162629758,0.8273381294964028,-0.9285714285714287,0.0023956043956043856,2.520413194444442,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,5,1,2,0,0,3.3,69,0.89,-0.999861101464709,0.04714285714285714,55.714285714285715,51.333333333333336,17.00872432890552,19.064922354098798,0.8628571428571429,0.8520000000000001,0.9580093312597201,0.9675324675324675,-1.7499999999999998,0.0008791208791208537,2.730413194444436,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,5,1,2,0,0,1.76,43,0.81,-0.999722183631255,0.04,55.5,52.03333333333333,16.805447834648028,19.322103357577802,0.8671428571428572,0.8546666666666666,0.9671623296158612,0.978539397821909,2.321428571428571,0.0005714285714285322,2.120413194444464,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,5,1,2,0,0,4.84,23,0.78,-0.999722183631255,0.20166666666666666,54.642857142857146,50.833333333333336,17.135689893665422,18.697378266029396,0.8592857142857143,0.8513333333333333,0.9367321867321868,1.0327868852459017,-0.85714285714286,0.000681318681318679,2.160413194444449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,5,1,2,0,0,5.5,37,0.83,0.9998611014647097,0.14473684210526316,51.714285714285715,50.1,18.83298485852197,19.35396243845083,0.8571428571428571,0.8483333333333334,0.9300742574257426,1.0129740518962076,-4.321428571428572,-0.0032087912087912555,2.1804131944444363,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,6,1,2,0,0,9.24,64,0.76,0.9998611014647103,0.14215384615384616,48.857142857142854,50.36666666666667,17.702051783977936,19.106747920354056,0.8542857142857143,0.8486666666666667,0.947038545910373,1.1637733543756046,-2.8214285714285725,-0.003560439560439621,2.480413194444444,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,6,1,2,0,0,6.16,67,0.95,-0.9998611014647101,0.09058823529411765,49.785714285714285,50.233333333333334,18.15818769095031,18.993071937135273,0.8435714285714286,0.8450000000000001,0.930534115467737,1.1025470879485477,-0.32142857142857184,-0.00441758241758245,2.340413194444452,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,6,1,2,0,0,6.82,50,0.8,-0.9998611014647089,0.13372549019607843,52.142857142857146,51.63333333333333,18.093165487626443,18.613090190421943,0.8471428571428571,0.8483333333333334,0.9678225554514214,0.9162238665143765,-1.0000000000000002,0.0004835164835164543,2.23041319444444,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,6,1,2,0,0,7.7,35,0.88,0.9998611014647089,0.2138888888888889,53.57142857142857,50.9,16.96473394433868,18.212064966522263,0.8421428571428571,0.8496666666666667,0.9514018691588785,0.8719963729786914,1.1428571428571392,-0.00010989010989017798,2.8604131944444355,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,6,1,2,0,0,3.3,75,0.89,-0.999861101464709,0.043421052631578944,50.642857142857146,50.56666666666667,16.32179827412096,18.4141687076936,0.8507142857142858,0.8483333333333333,0.9543881723812521,1.0116119872217433,2.1428571428571432,-0.001736263736263764,2.7004131944444563,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,6,1,2,0,0,1.76,76,0.79,-0.999722183631255,0.022857142857142857,52.92857142857143,51.2,17.375775735706927,18.927083313564736,0.8557142857142856,0.8496666666666667,0.9621046038208582,0.9825721153846153,4.9285714285714315,-0.001626373626373641,2.280413194444455,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,6,1,2,0,0,4.84,37,0.87,-0.999722183631255,0.12736842105263158,54.357142857142854,52.93333333333333,18.437449944055704,18.730269312152107,0.8492857142857143,0.8463333333333334,0.9937421777221527,0.9489440031001745,3.821428571428572,-0.0027032967032967516,2.060413194444455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,6,1,2,0,0,5.5,73,0.75,0.9998611014647097,0.07432432432432433,51.857142857142854,53.0,18.23292517506611,18.667692911034546,0.8521428571428571,0.8496666666666667,1.0088832487309645,0.9375907111756169,-1.3571428571428592,-0.002747252747252759,1.4704131944444565,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,3,0,0,9.24,25,0.86,0.9998611014647103,0.3553846153846154,53.5,52.93333333333333,19.069710174877997,18.589825421326637,0.8392857142857143,0.8493333333333334,0.9956112852664577,1.1146095717884132,1.1785714285714268,-0.0030989010989011306,2.500413194444455,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0,0,3,0,0,6.16,38,0.84,-0.9998611014647101,0.15794871794871795,53.214285714285715,52.833333333333336,19.490347004956725,18.736067620636334,0.8385714285714286,0.8486666666666667,1.0015797788309637,1.06399278954484,-1.3214285714285698,-0.0014945054945054922,2.4704131944444634,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,3,0,0,6.82,35,0.92,-0.9998611014647089,0.18944444444444444,50.857142857142854,51.63333333333333,19.166706481882496,18.484818250313587,0.8357142857142857,0.8496666666666667,0.9693366708385482,0.9199483537766301,-3.3571428571428577,-8.791208791212174e-05,2.0104131944444266,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0,0,3,0,0,7.7,54,0.94,0.9998611014647089,0.14,48.42857142857143,52.03333333333333,18.84231851532518,17.96641182938286,0.8378571428571429,0.8496666666666666,0.9917407878017789,0.8401208016839024,-7.428571428571431,0.004109890109890096,2.080413194444453,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,3,0,0,3.3,62,0.92,-0.999861101464709,0.052380952380952375,49.214285714285715,52.7,18.82787855784634,17.64232762812013,0.8471428571428571,0.8546666666666667,1.0163934426229508,1.0029818378964488,-3.7500000000000027,0.006109890109890077,2.4304131944444283,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0,3,0,0,1.76,23,0.88,-0.999722183631255,0.07333333333333333,52.0,52.36666666666667,17.48845773206297,17.35726685407809,0.8571428571428571,0.8576666666666667,1.002232854864434,0.9957261071201238,1.6785714285714317,0.005978021978021952,1.4604131944444383,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,0,3,0,0,4.84,41,0.88,-0.999722183631255,0.11523809523809524,51.0,51.3,18.765762605176622,18.154794180164583,0.8607142857142858,0.8563333333333334,0.9821314613911933,0.9607351712614871,-2.1428571428571423,0.005736263736263685,1.920413194444438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,3,0,0,5.5,26,0.81,0.9998611014647097,0.2037037037037037,49.357142857142854,50.53333333333333,18.545607578064395,18.085493011562175,0.8692857142857143,0.8586666666666667,0.9549606299212599,1.0163022992838295,1.6071428571428559,0.0029670329670329273,2.200413194444435,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,1,0,3,0,0,9.24,77,0.92,0.9998611014647103,0.11846153846153847,46.42857142857143,48.833333333333336,18.780981729538894,17.90797035676714,0.8592857142857142,0.8566666666666667,0.9231253938248268,1.1617747440273036,-1.9642857142857144,0.003934065934065909,2.360413194444438,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,1,0,3,0,0,6.16,74,0.79,-0.9998611014647101,0.08213333333333334,48.357142857142854,49.7,20.48491806505135,18.630990126760526,0.8678571428571429,0.857,0.933917945505794,1.1066398390342052,1.7500000000000009,0.0037142857142856496,2.290413194444449,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1,0,3,0,0,6.82,24,0.82,-0.9998611014647089,0.2728,51.142857142857146,51.03333333333333,21.169125351130294,18.898062906266222,0.8614285714285713,0.8533333333333333,0.961683417085427,0.9144350097975179,3.3214285714285734,0.0018901098901098492,2.5104131944444483,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,1,0,3,0,0,7.7,61,0.8,0.9998611014647089,0.12419354838709677,47.5,50.833333333333336,21.136006463633763,19.15829402334815,0.8564285714285714,0.8516666666666667,0.9722664966528531,0.8734426229508196,0.8571428571428562,0.001648351648351637,2.2504131944444383,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,1,0,3,0,0,3.3,68,0.77,-0.999861101464709,0.047826086956521734,46.42857142857143,50.333333333333336,19.925686111975317,18.668308630575957,0.8571428571428571,0.853,0.9617834394904459,1.062251655629139,4.57142857142857,-0.0021538461538461924,2.4304131944444287,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,1,0,3,0,0,1.76,70,0.92,-0.999722183631255,0.024788732394366197,48.642857142857146,51.166666666666664,20.51118697708132,18.886381397685756,0.85,0.8513333333333333,0.9814578005115089,0.9811074918566777,3.5000000000000027,-0.004219780219780258,1.6904131944444567,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,1,0,3,0,0,4.84,60,0.92,-0.999722183631255,0.07934426229508197,48.42857142857143,51.63333333333333,20.251170092364767,19.180599633453863,0.8621428571428572,0.8526666666666667,0.9822447685478757,0.9438347320852163,3.607142857142855,-0.005516483516483549,1.950413194444467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,3,0,0,5.5,36,0.82,0.9998611014647097,0.14864864864864866,50.92857142857143,51.233333333333334,19.273194959737296,18.863727889392845,0.8664285714285713,0.8556666666666666,0.9734008866371121,0.9694209499024072,-0.5357142857142901,-0.003934065934065939,2.080413194444466,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,2,0,3,0,0,9.24,25,0.84,0.9998611014647103,0.3553846153846154,50.785714285714285,50.766666666666666,19.38349246703956,19.06736394513127,0.865,0.852,0.9716108452950558,1.1424819435325018,-1.178571428571429,-0.006131868131868179,2.6704131944444645,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,2,0,3,0,0,6.16,75,0.82,-0.9998611014647101,0.08105263157894738,50.07142857142857,50.63333333333333,20.177917425947378,19.238043009895122,0.8592857142857142,0.8510000000000001,0.9828534454868975,1.1096938775510203,-1.964285714285716,-0.005032967032967077,1.70041319444445,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2,0,3,0,0,6.82,59,0.88,-0.9998611014647089,0.11366666666666667,51.57142857142857,50.766666666666666,21.244779578537845,19.397268441419932,0.8507142857142858,0.849,0.9873581847649919,0.891332895600788,-2.7857142857142825,-0.00349450549450553,2.600413194444437,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,2,0,3,0,0,7.7,27,0.8,0.9998611014647089,0.275,51.357142857142854,50.43333333333333,21.14640228668529,19.15757405513968,0.847857142857143,0.8486666666666667,0.9786545924967658,0.900941837409121,-1.8571428571428563,-0.0003736263736263967,1.9904131944444403,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2,0,3,0,0,3.3,57,0.77,-0.999861101464709,0.05689655172413793,51.642857142857146,49.9,20.757230965681252,19.58949401751023,0.8421428571428571,0.8483333333333333,0.9705024311183145,1.089679358717435,-3.2857142857142874,-0.0006813186813187049,2.7804131944444275,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,2,0,3,0,0,1.76,62,0.94,-0.999722183631255,0.027936507936507936,52.785714285714285,51.03333333333333,20.56576158207006,18.95272400280331,0.8342857142857143,0.848,1.005252790544977,1.0079196603527107,0.24999999999999878,-0.0014945054945055252,2.300413194444454,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,2,0,3,0,0,4.84,29,0.75,-0.999722183631255,0.16133333333333333,55.357142857142854,51.86666666666667,19.161689113184387,18.86381928881104,0.8435714285714286,0.8516666666666667,1.0216677609980302,0.9531651670951157,3.3571428571428563,0.0007252747252746674,2.4004131944444365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,2,0,3,0,0,5.5,50,0.76,0.9998611014647097,0.10784313725490197,51.92857142857143,50.7,19.285164827337663,19.167411279888942,0.8314285714285715,0.8513333333333333,0.9934683213585892,0.9627712031558184,-0.5714285714285738,0.0005714285714285345,1.870413194444459,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,3,0,3,0,0,9.24,33,0.88,0.9998611014647103,0.27176470588235296,50.214285714285715,50.13333333333333,18.208952030963598,18.91857932504872,0.8292857142857144,0.845,0.9712625121084921,1.118194618272841,-3.5714285714285756,-0.0028351648351648624,2.5104131944444488,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,3,0,3,0,0,6.16,58,0.94,-0.9998611014647101,0.10440677966101695,50.857142857142854,49.56666666666667,17.350934990799324,19.175565150747833,0.8335714285714285,0.8476666666666667,0.9559627129540341,1.1559001542782545,-2.142857142857145,-0.0016923076923076857,1.7304131944444547,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,3,0,3,0,0,6.82,78,0.78,-0.9998611014647089,0.08632911392405064,50.642857142857146,50.333333333333336,17.23416616829729,19.032337876820893,0.8435714285714286,0.8496666666666666,0.9732516919110539,0.9150759641604986,1.178571428571428,0.00024175824175821884,2.4404131944444343,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,3,0,3,0,0,7.7,47,0.78,0.9998611014647089,0.16041666666666668,51.357142857142854,50.43333333333333,18.189629940233438,19.173766800848846,0.8442857142857143,0.846,0.9758142534666236,0.8794370358850745,2.107142857142855,-0.0040000000000000435,2.4704131944444505,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,3,0,3,0,0,3.3,22,0.79,-0.999861101464709,0.14347826086956522,49.714285714285715,49.46666666666667,17.39773889565302,18.56160912564785,0.8342857142857143,0.8456666666666667,0.9534211371667203,1.1023465990169652,2.178571428571426,-0.0033406593406593603,3.0504131944444435,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,3,0,3,0,0,1.76,41,0.87,-0.999722183631255,0.0419047619047619,47.0,48.96666666666667,18.59280257767255,19.10313809449828,0.8250000000000001,0.843,0.948353776630084,1.0631482000560606,0.642857142857145,-0.0017802197802198171,2.130413194444432,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,3,0,3,0,0,4.84,74,0.86,-0.999722183631255,0.06453333333333333,47.357142857142854,47.9,18.412400264943262,18.60172405802846,0.8285714285714285,0.847,0.92590206185567,1.006999877195137,-2.142857142857144,-0.0006593406593406832,2.1804131944444483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,3,0,3,0,0,5.5,33,0.8,0.9998611014647097,0.16176470588235295,50.857142857142854,49.53333333333333,18.492647781700196,18.67274121193287,0.8300000000000001,0.847,0.9599483204134366,0.9868577309793366,1.178571428571426,0.0006153846153845875,1.5404131944444588,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,4,0,3,0,0,9.24,58,0.78,0.9998611014647103,0.15661016949152542,47.857142857142854,49.36666666666667,17.66289959146066,18.801106594969415,0.8285714285714285,0.8456666666666667,0.952411575562701,1.1096106234526222,-3.178571428571429,-0.0005714285714285895,2.220413194444421,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,4,0,3,0,0,6.16,73,0.83,-0.9998611014647101,0.08324324324324324,47.785714285714285,50.13333333333333,17.61633233210489,18.663505479453995,0.8214285714285714,0.841,0.9791666666666666,1.1436170212765957,-1.285714285714285,-0.00026373626373630215,2.070413194444461,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,4,0,3,0,0,6.82,58,0.94,-0.9998611014647089,0.11559322033898306,51.07142857142857,50.766666666666666,17.73073943407663,19.116130277375945,0.8235714285714286,0.8373333333333334,0.9983611930514585,0.9422193040052529,5.071428571428573,-0.000725274725274753,2.4904131944444496,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,4,0,3,0,0,7.7,66,0.78,0.9998611014647089,0.11492537313432837,51.142857142857146,50.63333333333333,17.758452561037984,19.048908618087022,0.8357142857142857,0.8379999999999999,0.9902216427640157,0.8788676761026991,5.571428571428569,0.0008351648351647818,2.3304131944444584,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,4,0,3,0,0,3.3,44,0.89,-0.999861101464709,0.07333333333333333,51.42857142857143,52.06666666666667,17.977397286226175,18.508028702073638,0.8242857142857142,0.8346666666666667,1.0249343832020998,1.0125906956892872,2.9642857142857153,0.002681318681318625,2.3204131944444524,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,4,0,3,0,0,1.76,59,0.95,-0.999722183631255,0.029333333333333333,52.5,52.166666666666664,16.955824957813142,18.454199285375886,0.8342857142857143,0.8350000000000001,1.022875816993464,0.9861554845580405,-0.8571428571428592,0.0021098901098900976,1.760413194444447,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,4,0,3,0,0,4.84,76,0.87,-0.999722183631255,0.06285714285714286,53.142857142857146,53.266666666666666,17.0242232076584,17.81307798013686,0.8478571428571428,0.8396666666666667,1.0454694144586194,0.932415519399249,1.535714285714287,0.0029670329670329508,2.1704131944444423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,4,0,3,0,0,5.5,40,0.9,0.9998611014647097,0.13414634146341464,56.214285714285715,53.233333333333334,16.989492551069798,17.768013362516772,0.8471428571428572,0.838,1.0410691003911343,0.9016906700062617,0.42857142857143127,0.004659340659340642,1.760413194444447,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,5,1,3,0,0,9.24,56,0.9,0.9998611014647103,0.16210526315789475,54.92857142857143,52.1,17.516867851892314,17.479741969215244,0.8442857142857143,0.8416666666666667,1.0116504854368933,1.0546519850489948,-2.499999999999998,0.009230769230769199,2.570413194444433,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,5,1,3,0,0,6.16,39,0.9,-0.9998611014647101,0.154,53.357142857142854,53.166666666666664,16.227266431046694,16.663160550754764,0.8528571428571429,0.8443333333333334,1.0469314079422383,1.0938788978716383,-0.928571428571429,0.008703296703296693,1.6504131944444715,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,5,1,3,0,0,6.82,21,0.83,-0.9998611014647089,0.31,52.785714285714285,52.43333333333333,16.604811959783806,16.790151738513227,0.8614285714285714,0.8476666666666667,1.0207657365347176,0.9224746545320709,-2.7142857142857153,0.007648351648351614,2.0504131944444124,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,5,1,3,0,0,7.7,24,0.92,0.9998611014647089,0.308,52.714285714285715,50.86666666666667,16.748954371168118,17.466684215135523,0.8642857142857142,0.8496666666666667,0.9829307568438004,0.8970821549286059,-4.6071428571428585,0.0043956043956043765,2.580413194444439,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,5,1,3,0,0,3.3,38,0.89,-0.999861101464709,0.0846153846153846,51.5,49.333333333333336,18.215589266002116,17.74597250730106,0.8678571428571429,0.8496666666666666,0.9523809523809524,1.0593883357041252,-7.7142857142857135,0.006175824175824146,2.78041319444444,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,5,1,3,0,0,1.76,73,0.8,-0.999722183631255,0.023783783783783784,48.92857142857143,48.6,17.313686385739334,17.74454748696741,0.87,0.8486666666666667,0.9382239382239383,1.0667099848386399,-6.464285714285713,0.0065494505494504964,1.4904131944444552,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,5,1,3,0,0,4.84,71,0.81,-0.999722183631255,0.06722222222222222,51.785714285714285,49.833333333333336,17.777161543043697,18.12044631659617,0.87,0.8480000000000001,0.9698345767109958,1.0244675233233584,1.714285714285714,0.002241758241758222,2.4904131944444736,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,5,1,3,0,0,5.5,70,0.83,0.9998611014647097,0.07746478873239436,52.714285714285715,51.36666666666667,18.453386478570042,17.891402931312417,0.8721428571428571,0.847,1.0111548556430447,0.9262611427985928,4.642857142857143,-0.002439560439560472,1.5204131944444477,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,6,1,3,0,0,9.24,61,0.85,0.9998611014647103,0.14903225806451614,52.5,51.2,18.215589266002116,17.685762830495936,0.8721428571428571,0.8473333333333334,1.0029382957884427,1.07421875,8.642857142857142,-0.005032967032967061,2.1304131944444693,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,6,1,3,0,0,6.16,42,0.87,-0.9998611014647101,0.14325581395348838,52.714285714285715,51.266666666666666,18.30270501835754,17.719915414551235,0.8657142857142857,0.8463333333333334,1.0006506180871828,1.115734720416125,8.75,-0.003428571428571458,1.7804131944444337,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
