transaction_id,date,restaurant_id,restaurant_name,product_family,product_variant,theoretical_unit_cost,actual_unit_cost,selling_price,units_sold,waste_kg,qsp_score,operational_anomaly,anomaly_type,shift_type,weather_impact,revenue,theoretical_cos,actual_cos,cos_gap,gap_percentage,waste_cost,gap_severity
21372,2024-05-22,2,KFC Lyon Part-Dieu,Wraps & Salades,Salade Poulet,3.66,3.6,7.32,46,0.28,0.93,False,,midi,0.95,336.72,0.5,0.4918032786885245,-0.008196721311475474,-1.639344262295095,1.0248000000000002,FAIBLE
21373,2024-05-22,2,KFC Lyon Part-Dieu,Accompagnements,Coleslaw,1.49,1.46,3.71,23,0.23,0.97,False,,midi,0.96,85.33,0.4016172506738545,0.3935309973045822,-0.008086253369272323,-2.0134228187919674,0.3427,FAIBLE
21374,2024-05-22,2,KFC Lyon Part-Dieu,Boissons,Coca 33cl,0.78,0.77,2.35,42,0.06,0.9,False,,midi,1.14,98.7,0.33191489361702126,0.32765957446808514,-0.004255319148936121,-1.2820512820512673,0.0468,FAIBLE
21375,2024-05-22,2,KFC Lyon Part-Dieu,Desserts,Cookie,2.2,2.16,5.28,36,0.16,0.91,False,,midi,1.05,190.08,0.41666666666666663,0.4090909090909091,-0.0075757575757575135,-1.8181818181818035,0.35200000000000004,FAIBLE
21376,2024-05-22,2,KFC Lyon Part-Dieu,Petits Déjeuners,Pain au Chocolat,2.64,2.6,5.82,25,0.09,0.95,False,,soir,1.08,145.5,0.4536082474226804,0.44673539518900346,-0.0068728522336769515,-1.5151515151515098,0.2376,FAIBLE
21377,2024-05-22,3,KFC Marseille Vieux Port,Poulet Frit,Bucket 6 pièces,4.46,4.47,9.36,21,0.16,0.87,False,,midi,1.09,196.56,0.47649572649572647,0.47756410256410253,0.0010683760683760646,0.2242152466367705,0.7136,FAIBLE
21378,2024-05-22,3,KFC Marseille Vieux Port,Sandwichs,Spicy,2.72,2.73,6.25,21,0.08,0.85,False,,midi,1.04,131.25,0.43520000000000003,0.43679999999999997,0.0015999999999999348,0.3676470588235144,0.21760000000000002,FAIBLE
21379,2024-05-22,3,KFC Marseille Vieux Port,Burger Poulet,Classic,3.23,3.24,7.11,32,0.16,0.91,False,,midi,1.01,227.52,0.4542897327707454,0.45569620253164556,0.001406469760900142,0.30959752321981454,0.5168,FAIBLE
21380,2024-05-22,3,KFC Marseille Vieux Port,Wraps & Salades,Caesar Wrap,3.67,3.69,7.35,58,0.35,0.92,False,,midi,0.93,426.29999999999995,0.4993197278911565,0.5020408163265306,0.0027210884353741638,0.5449591280653979,1.2845,FAIBLE
21381,2024-05-22,3,KFC Marseille Vieux Port,Accompagnements,Coleslaw,1.55,1.56,3.88,15,0.15,0.93,False,,midi,0.98,58.199999999999996,0.39948453608247425,0.40206185567010316,0.0025773195876289123,0.6451612903225922,0.23249999999999998,FAIBLE
21382,2024-05-22,3,KFC Marseille Vieux Port,Boissons,Eau 50cl,0.8,0.81,2.41,36,0.05,0.84,False,,midi,1.05,86.76,0.33195020746887965,0.3360995850622407,0.004149377593361037,1.2500000000000124,0.04000000000000001,FAIBLE
21383,2024-05-22,3,KFC Marseille Vieux Port,Desserts,Sundae Caramel,2.12,2.13,5.1,45,0.2,0.89,False,,soir,0.94,229.49999999999997,0.415686274509804,0.4176470588235294,0.0019607843137254277,0.4716981132075321,0.42400000000000004,FAIBLE
21384,2024-05-22,3,KFC Marseille Vieux Port,Petits Déjeuners,Pain au Chocolat,2.58,2.59,5.67,43,0.15,0.91,False,,midi,0.99,243.81,0.455026455026455,0.4567901234567901,0.001763668430335097,0.3875968992248062,0.387,FAIBLE
21385,2024-05-22,4,KFC Toulouse Capitole,Poulet Frit,Bucket 10 pièces,3.92,3.8,8.23,34,0.26,0.88,False,,soir,1.14,279.82,0.47630619684082626,0.46172539489671927,-0.014580801944106991,-3.061224489795932,1.0192,FAIBLE
21386,2024-05-22,4,KFC Toulouse Capitole,Sandwichs,Spicy,2.8,2.71,6.43,42,0.17,0.91,False,,midi,0.95,270.06,0.43545878693623635,0.42146189735614303,-0.013996889580093319,-3.214285714285716,0.476,FAIBLE
21387,2024-05-22,4,KFC Toulouse Capitole,Burger Poulet,Spicy,3.05,2.95,6.71,52,0.26,0.89,False,,soir,1.12,348.92,0.45454545454545453,0.4396423248882265,-0.01490312965722801,-3.2786885245901622,0.7929999999999999,FAIBLE
21388,2024-05-22,4,KFC Toulouse Capitole,Wraps & Salades,Caesar Wrap,3.28,3.33,6.55,55,0.49,0.83,True,panne_equipement,midi,1.05,360.25,0.5007633587786259,0.5083969465648855,0.007633587786259666,1.524390243902464,1.6072,FAIBLE
21389,2024-05-22,4,KFC Toulouse Capitole,Accompagnements,Frites Grande,1.48,1.43,3.7,38,0.38,0.96,False,,midi,0.99,140.6,0.4,0.3864864864864865,-0.013513513513513542,-3.3783783783783856,0.5624,FAIBLE
21390,2024-05-22,4,KFC Toulouse Capitole,Boissons,Fanta,0.79,0.77,2.38,41,0.06,0.9,False,,midi,1.08,97.58,0.3319327731092437,0.3235294117647059,-0.008403361344537785,-2.531645569620244,0.0474,FAIBLE
21391,2024-05-22,4,KFC Toulouse Capitole,Desserts,Cookie,2.17,2.1,5.21,49,0.22,0.94,False,,midi,0.95,255.29,0.4165067178502879,0.4030710172744722,-0.013435700575815723,-3.2258064516128995,0.4774,FAIBLE
21392,2024-05-22,4,KFC Toulouse Capitole,Petits Déjeuners,Pain au Chocolat,2.61,2.53,5.75,46,0.16,0.93,False,,midi,0.96,264.5,0.45391304347826084,0.44,-0.013913043478260834,-3.0651340996168503,0.41759999999999997,FAIBLE
21393,2024-05-22,5,KFC Lille Centre,Poulet Frit,Bucket 10 pièces,3.97,4.13,8.33,20,0.15,0.95,False,,midi,1.1,166.6,0.4765906362545019,0.49579831932773105,0.019207683073229176,4.030226700251864,0.5955,MODÉRÉ
21394,2024-05-22,5,KFC Lille Centre,Sandwichs,Spicy,2.85,2.97,6.56,53,0.21,0.86,False,,midi,1.1,347.68,0.4344512195121951,0.45274390243902435,0.01829268292682923,4.210526315789465,0.5985,MODÉRÉ
21395,2024-05-22,5,KFC Lille Centre,Burger Poulet,Bacon Cheese,3.11,3.23,6.84,20,0.1,0.91,False,,soir,1.02,136.8,0.45467836257309935,0.47222222222222215,0.017543859649122806,3.858520900321544,0.311,MODÉRÉ
21396,2024-05-22,5,KFC Lille Centre,Wraps & Salades,Spicy Wrap,3.32,3.45,6.64,49,0.29,0.89,False,,midi,1.05,325.35999999999996,0.5,0.5195783132530122,0.01957831325301218,3.915662650602436,0.9627999999999999,MODÉRÉ
21397,2024-05-22,5,KFC Lille Centre,Accompagnements,Coleslaw,1.45,1.5,3.62,47,0.47,0.92,False,,midi,1.12,170.14000000000001,0.4005524861878452,0.41436464088397784,0.013812154696132617,3.448275862068971,0.6815,MODÉRÉ
21398,2024-05-22,5,KFC Lille Centre,Boissons,Coca 50cl,0.79,0.83,2.38,36,0.05,0.91,False,,midi,1.01,85.67999999999999,0.33193277310924374,0.34873949579831937,0.016806722689075626,5.063291139240504,0.03950000000000001,ÉLEVÉ
21399,2024-05-22,5,KFC Lille Centre,Desserts,Sundae Caramel,2.23,2.32,5.35,49,0.22,0.89,False,,midi,1.02,262.15,0.41682242990654206,0.43364485981308415,0.01682242990654209,4.0358744394618915,0.4906,MODÉRÉ
21400,2024-05-22,5,KFC Lille Centre,Petits Déjeuners,Croissant,2.37,2.46,5.2,33,0.12,0.88,False,,midi,1.06,171.6,0.4557692307692308,0.47307692307692306,0.017307692307692246,3.797468354430366,0.2844,MODÉRÉ
21401,2024-05-22,6,KFC Bordeaux Quinconces,Poulet Frit,Tenders 8p,4.67,4.62,9.81,41,0.31,0.91,False,,midi,1.12,402.21000000000004,0.4760448521916411,0.4709480122324159,-0.005096839959225219,-1.0706638115631564,1.4477,FAIBLE
21402,2024-05-22,6,KFC Bordeaux Quinconces,Sandwichs,Cheese,2.69,2.66,6.18,49,0.2,0.94,False,,soir,0.93,302.82,0.43527508090614886,0.43042071197411,-0.004854368932038833,-1.115241635687732,0.538,FAIBLE
21403,2024-05-22,6,KFC Bordeaux Quinconces,Burger Poulet,Spicy,3.19,3.16,7.02,23,0.12,0.92,False,,midi,1.09,161.45999999999998,0.4544159544159545,0.45014245014245025,-0.004273504273504258,-0.9404388714733506,0.3828,FAIBLE
21404,2024-05-22,6,KFC Bordeaux Quinconces,Wraps & Salades,Spicy Wrap,3.77,3.73,7.54,27,0.16,0.92,False,,midi,1.06,203.58,0.5,0.49469496021220155,-0.005305039787798449,-1.0610079575596898,0.6032000000000001,FAIBLE
21405,2024-05-22,6,KFC Bordeaux Quinconces,Accompagnements,Frites Grande,1.5,1.48,3.74,37,0.37,0.85,False,,midi,1.08,138.38,0.40106951871657753,0.3957219251336898,-0.005347593582887722,-1.3333333333333386,0.5549999999999999,FAIBLE
21406,2024-05-22,6,KFC Bordeaux Quinconces,Boissons,Fanta,0.8,0.79,2.41,13,0.02,0.88,False,,midi,1.09,31.330000000000002,0.33195020746887965,0.3278008298755186,-0.004149377593361037,-1.2500000000000124,0.016,FAIBLE
21407,2024-05-22,6,KFC Bordeaux Quinconces,Desserts,Sundae Caramel,2.2,2.18,5.29,50,0.23,0.89,False,,midi,1.07,264.5,0.41587901701323254,0.41209829867674863,-0.0037807183364839125,-0.9090909090909044,0.5060000000000001,FAIBLE
21408,2024-05-22,6,KFC Bordeaux Quinconces,Petits Déjeuners,Pain au Chocolat,2.54,2.51,5.58,48,0.17,0.93,False,,midi,1.13,267.84000000000003,0.4551971326164874,0.44982078853046586,-0.005376344086021556,-1.1811023622047356,0.4318,FAIBLE
21409,2024-05-22,7,KFC Nantes Erdre,Poulet Frit,Bucket 10 pièces,4.25,4.41,8.94,22,0.17,0.9,False,,midi,0.91,196.67999999999998,0.47539149888143184,0.49328859060402697,0.017897091722595126,3.7647058823529505,0.7225,MODÉRÉ
21410,2024-05-22,7,KFC Nantes Erdre,Sandwichs,Original,2.54,2.63,5.84,26,0.1,0.9,False,,soir,0.9,151.84,0.4349315068493151,0.4503424657534246,0.01541095890410954,3.5433070866141616,0.254,MODÉRÉ
21411,2024-05-22,7,KFC Nantes Erdre,Burger Poulet,Classic,3.02,3.13,6.65,38,0.19,0.85,False,,midi,1.02,252.70000000000002,0.45413533834586467,0.47067669172932325,0.01654135338345858,3.64238410596025,0.5738,MODÉRÉ
21412,2024-05-22,7,KFC Nantes Erdre,Wraps & Salades,Spicy Wrap,3.72,3.86,7.44,53,0.32,0.9,False,,soir,1.03,394.32,0.5,0.5188172043010753,0.018817204301075252,3.7634408602150504,1.1904000000000001,MODÉRÉ
21413,2024-05-22,7,KFC Nantes Erdre,Accompagnements,Potatoes,1.51,1.56,3.77,59,0.59,0.88,False,,soir,0.97,222.43,0.4005305039787798,0.41379310344827586,0.01326259946949604,3.3112582781457,0.8908999999999999,MODÉRÉ
21414,2024-05-22,7,KFC Nantes Erdre,Boissons,Eau 50cl,0.81,0.83,2.42,42,0.06,0.88,False,,midi,1.01,101.64,0.33471074380165294,0.3429752066115702,0.008264462809917272,2.469135802469111,0.048600000000000004,MODÉRÉ
21415,2024-05-22,7,KFC Nantes Erdre,Desserts,Brownie,2.1,2.18,5.04,46,0.21,0.87,False,,midi,1.11,231.84,0.4166666666666667,0.43253968253968256,0.015873015873015872,3.8095238095238093,0.441,MODÉRÉ
21416,2024-05-22,7,KFC Nantes Erdre,Petits Déjeuners,Petit Déj Complet,2.46,2.55,5.42,39,0.14,0.84,False,,midi,1.14,211.38,0.45387453874538747,0.4704797047970479,0.016605166051660458,3.658536585365841,0.34440000000000004,MODÉRÉ
21417,2024-05-22,8,KFC Strasbourg Grande Île,Poulet Frit,Bucket 10 pièces,4.08,3.89,8.57,44,0.33,0.97,False,,soir,1.01,377.08000000000004,0.4760793465577596,0.45390898483080505,-0.022170361726954524,-4.656862745098047,1.3464,FAIBLE
21418,2024-05-22,8,KFC Strasbourg Grande Île,Sandwichs,Bacon,2.83,3.37,6.5,31,0.12,0.91,True,surconsommation,midi,1.05,201.5,0.4353846153846154,0.5184615384615384,0.08307692307692299,19.081272084805633,0.3396,CRITIQUE
21419,2024-05-22,8,KFC Strasbourg Grande Île,Burger Poulet,Classic,3.12,2.98,6.86,40,0.2,0.96,False,,soir,0.98,274.40000000000003,0.45481049562682213,0.434402332361516,-0.020408163265306145,-4.4871794871794926,0.6240000000000001,FAIBLE
21420,2024-05-22,8,KFC Strasbourg Grande Île,Wraps & Salades,Spicy Wrap,3.33,3.18,6.65,39,0.23,0.9,False,,midi,1.14,259.35,0.5007518796992481,0.4781954887218045,-0.022556390977443552,-4.504504504504494,0.7659,FAIBLE
21421,2024-05-22,8,KFC Strasbourg Grande Île,Accompagnements,Frites Grande,1.53,1.46,3.83,17,0.17,0.97,False,,soir,1.05,65.11,0.3994778067885118,0.381201044386423,-0.01827676240208881,-4.575163398692818,0.2601,FAIBLE
21422,2024-05-22,8,KFC Strasbourg Grande Île,Boissons,Eau 50cl,0.81,0.93,2.42,15,0.02,0.82,True,formation_manquante,midi,0.94,36.3,0.33471074380165294,0.3842975206611571,0.049586776859504134,14.814814814814813,0.016200000000000003,CRITIQUE
21423,2024-05-22,8,KFC Strasbourg Grande Île,Desserts,Cookie,2.12,2.02,5.09,21,0.09,0.95,False,,midi,0.91,106.89,0.4165029469548134,0.39685658153241654,-0.01964636542239684,-4.7169811320754675,0.1908,FAIBLE
21424,2024-05-22,8,KFC Strasbourg Grande Île,Petits Déjeuners,Petit Déj Complet,2.47,2.36,5.44,48,0.17,0.94,False,,midi,0.91,261.12,0.4540441176470588,0.4338235294117647,-0.0202205882352941,-4.453441295546555,0.41990000000000005,FAIBLE
21425,2024-05-22,9,KFC Rennes Centre,Poulet Frit,Tenders 8p,4.02,4.19,8.43,37,0.28,0.88,False,,midi,0.96,311.90999999999997,0.4768683274021352,0.49703440094899176,0.020166073546856567,4.228855721393057,1.1256,MODÉRÉ
21426,2024-05-22,9,KFC Rennes Centre,Sandwichs,Bacon,2.79,2.91,6.41,59,0.24,0.91,False,,soir,0.92,378.19,0.4352574102964119,0.4539781591263651,0.01872074882995317,4.301075268817198,0.6696,MODÉRÉ
21427,2024-05-22,9,KFC Rennes Centre,Burger Poulet,Spicy,2.94,3.07,6.47,21,0.11,0.93,False,,midi,1.02,135.87,0.45440494590417313,0.47449768160741884,0.020092735703245712,4.421768707482985,0.3234,MODÉRÉ
21428,2024-05-22,9,KFC Rennes Centre,Wraps & Salades,Caesar Wrap,3.49,3.64,6.97,36,0.22,0.88,False,,midi,0.98,250.92,0.5007173601147777,0.5222381635581061,0.021520803443328407,4.297994269340944,0.7678,MODÉRÉ
21429,2024-05-22,9,KFC Rennes Centre,Accompagnements,Frites Moyenne,1.47,1.54,3.68,33,0.33,0.87,False,,midi,1.05,121.44000000000001,0.3994565217391304,0.4184782608695652,0.01902173913043481,4.76190476190477,0.48510000000000003,MODÉRÉ
21430,2024-05-22,9,KFC Rennes Centre,Boissons,Coca 33cl,0.81,0.84,2.42,34,0.05,0.9,False,,soir,0.96,82.28,0.33471074380165294,0.3471074380165289,0.012396694214875936,3.7037037037036744,0.04050000000000001,MODÉRÉ
21431,2024-05-22,9,KFC Rennes Centre,Desserts,Sundae Chocolat,2.26,2.36,5.43,20,0.09,0.88,False,,midi,1.01,108.6,0.4162062615101289,0.43462246777163904,0.018416206261510137,4.424778761061949,0.20339999999999997,MODÉRÉ
21432,2024-05-22,9,KFC Rennes Centre,Petits Déjeuners,Pain au Chocolat,2.44,2.55,5.37,25,0.09,0.93,False,,soir,1.0,134.25,0.4543761638733706,0.47486033519553067,0.020484171322160072,4.508196721311458,0.2196,MODÉRÉ
21433,2024-05-22,10,KFC Nice Promenade,Poulet Frit,Ailes 12p,4.2,4.16,8.81,15,0.11,0.9,False,,midi,0.94,132.15,0.4767309875141884,0.4721906923950057,-0.004540295119182691,-0.9523809523809407,0.462,FAIBLE
21434,2024-05-22,10,KFC Nice Promenade,Sandwichs,Original,2.93,2.91,6.74,17,0.07,0.93,False,,midi,1.02,114.58,0.43471810089020774,0.4317507418397626,-0.002967359050445151,-0.6825938566553008,0.20510000000000003,FAIBLE
21435,2024-05-22,10,KFC Nice Promenade,Burger Poulet,Spicy,3.3,3.27,7.26,31,0.16,0.86,False,,soir,1.15,225.06,0.45454545454545453,0.45041322314049587,-0.004132231404958664,-0.9090909090909061,0.528,FAIBLE
21436,2024-05-22,10,KFC Nice Promenade,Wraps & Salades,Salade Poulet,3.22,3.19,6.44,31,0.19,0.87,False,,soir,1.13,199.64000000000001,0.5,0.49534161490683226,-0.004658385093167738,-0.9316770186335477,0.6118,FAIBLE
21437,2024-05-22,10,KFC Nice Promenade,Accompagnements,Frites Moyenne,1.49,1.47,3.72,57,0.57,0.88,False,,soir,0.91,212.04000000000002,0.4005376344086021,0.39516129032258057,-0.005376344086021501,-1.34228187919463,0.8492999999999999,FAIBLE
21438,2024-05-22,10,KFC Nice Promenade,Boissons,Eau 50cl,0.8,0.8,2.41,57,0.09,0.89,False,,soir,1.08,137.37,0.33195020746887965,0.33195020746887965,0.0,0.0,0.072,FAIBLE
21439,2024-05-22,10,KFC Nice Promenade,Desserts,Sundae Caramel,2.13,2.11,5.11,26,0.12,0.91,False,,midi,0.92,132.86,0.4168297455968688,0.41291585127201563,-0.003913894324853173,-0.9389671361502215,0.2556,FAIBLE
21440,2024-05-22,10,KFC Nice Promenade,Petits Déjeuners,Petit Déj Complet,2.6,2.7,5.71,30,0.16,0.83,True,panne_equipement,soir,1.01,171.3,0.4553415061295972,0.47285464098073554,0.017513134851138368,3.8461538461538494,0.41600000000000004,MODÉRÉ
21441,2024-05-23,1,KFC Paris Louvre,Poulet Frit,Tenders 8p,3.88,3.91,8.15,28,0.21,0.89,False,,soir,1.02,228.20000000000002,0.4760736196319018,0.47975460122699387,0.003680981595092059,0.773195876288667,0.8148,FAIBLE
21442,2024-05-23,1,KFC Paris Louvre,Sandwichs,Bacon,2.9,2.92,6.67,47,0.19,0.95,False,,soir,0.98,313.49,0.4347826086956521,0.43778110944527737,0.002998500749625266,0.6896551724138112,0.5509999999999999,FAIBLE
21443,2024-05-23,1,KFC Paris Louvre,Burger Poulet,Spicy,2.97,2.99,6.53,25,0.12,0.95,False,,midi,1.02,163.25,0.4548238897396631,0.45788667687595713,0.003062787136294043,0.6734006734006768,0.3564,FAIBLE
21444,2024-05-23,1,KFC Paris Louvre,Wraps & Salades,Salade Poulet,3.31,3.33,6.62,20,0.12,0.88,False,,midi,1.09,132.4,0.5,0.5030211480362538,0.0030211480362537513,0.6042296072507503,0.3972,FAIBLE
21445,2024-05-23,1,KFC Paris Louvre,Accompagnements,Frites Grande,1.52,1.53,3.81,44,0.44,0.87,False,,midi,1.11,167.64000000000001,0.39895013123359574,0.4015748031496063,0.002624671916010568,0.6578947368421227,0.6688000000000001,FAIBLE
21446,2024-05-23,1,KFC Paris Louvre,Boissons,Fanta,0.79,0.8,2.38,17,0.03,0.91,False,,midi,1.0,40.46,0.3319327731092437,0.33613445378151263,0.004201680672268948,1.2658227848101389,0.0237,FAIBLE
21447,2024-05-23,1,KFC Paris Louvre,Desserts,Sundae Chocolat,2.17,2.19,5.22,46,0.21,0.88,False,,midi,1.11,240.11999999999998,0.4157088122605364,0.4195402298850575,0.003831417624521105,0.921658986175123,0.4557,FAIBLE
21448,2024-05-23,1,KFC Paris Louvre,Petits Déjeuners,Pain au Chocolat,2.4,2.42,5.29,36,0.13,0.91,False,,soir,1.01,190.44,0.4536862003780718,0.4574669187145558,0.0037807183364840236,0.8333333333333536,0.312,FAIBLE
21449,2024-05-23,2,KFC Lyon Part-Dieu,Poulet Frit,Ailes 12p,4.16,3.98,8.74,43,0.32,0.91,False,,soir,0.97,375.82,0.4759725400457666,0.45537757437070936,-0.020594965675057253,-4.3269230769230855,1.3312000000000002,FAIBLE
21450,2024-05-23,2,KFC Lyon Part-Dieu,Sandwichs,Spicy,2.83,2.85,6.52,15,0.09,0.78,True,panne_equipement,soir,1.02,97.8,0.4340490797546013,0.43711656441717794,0.0030674846625766694,0.7067137809187237,0.2547,FAIBLE
21451,2024-05-23,2,KFC Lyon Part-Dieu,Burger Poulet,Bacon Cheese,3.14,3.01,6.91,45,0.23,0.96,False,,soir,1.05,310.95,0.45441389290882783,0.4356005788712011,-0.018813314037626705,-4.140127388535048,0.7222000000000001,FAIBLE
21452,2024-05-23,2,KFC Lyon Part-Dieu,Wraps & Salades,Spicy Wrap,3.44,3.29,6.88,47,0.28,0.92,False,,midi,1.14,323.36,0.5,0.4781976744186046,-0.021802325581395388,-4.3604651162790775,0.9632000000000001,FAIBLE
21453,2024-05-23,2,KFC Lyon Part-Dieu,Accompagnements,Frites Moyenne,1.52,1.46,3.81,37,0.48,0.86,True,sous_cuisson,soir,1.15,140.97,0.3989501312335958,0.3832020997375328,-0.01574803149606302,-3.947368421052638,0.7296,FAIBLE
21454,2024-05-23,2,KFC Lyon Part-Dieu,Boissons,Coca 50cl,0.8,0.77,2.41,26,0.04,0.98,False,,soir,1.15,62.660000000000004,0.33195020746887965,0.31950207468879666,-0.012448132780082999,-3.7500000000000036,0.032,FAIBLE
21455,2024-05-23,2,KFC Lyon Part-Dieu,Desserts,Cookie,2.24,2.14,5.37,13,0.06,0.93,False,,midi,1.15,69.81,0.41713221601489764,0.39851024208566105,-0.01862197392923659,-4.464285714285736,0.13440000000000002,FAIBLE
21456,2024-05-23,2,KFC Lyon Part-Dieu,Petits Déjeuners,Pain au Chocolat,2.49,2.38,5.47,13,0.05,0.94,False,,soir,1.14,71.11,0.4552102376599635,0.43510054844606944,-0.020109689213894055,-4.417670682730942,0.12450000000000001,FAIBLE
21457,2024-05-23,3,KFC Marseille Vieux Port,Poulet Frit,Ailes 12p,4.35,4.53,9.14,31,0.23,0.84,False,,soir,0.91,283.34000000000003,0.47592997811816184,0.4956236323851203,0.01969365426695846,4.137931034482767,1.0005,MODÉRÉ
21458,2024-05-23,3,KFC Marseille Vieux Port,Sandwichs,Bacon,2.94,3.06,6.76,31,0.12,0.86,False,,midi,1.03,209.56,0.4349112426035503,0.4526627218934911,0.017751479289940808,4.08163265306122,0.3528,MODÉRÉ
21459,2024-05-23,3,KFC Marseille Vieux Port,Burger Poulet,Classic,2.9,3.02,6.38,41,0.21,0.84,False,,midi,1.12,261.58,0.45454545454545453,0.4733542319749217,0.018808777429467183,4.13793103448278,0.609,MODÉRÉ
21460,2024-05-23,3,KFC Marseille Vieux Port,Wraps & Salades,Caesar Wrap,3.48,3.63,6.97,44,0.26,0.92,False,,midi,0.98,306.68,0.49928263988522237,0.5208034433285509,0.021520803443328518,4.3103448275862,0.9048,MODÉRÉ
21461,2024-05-23,3,KFC Marseille Vieux Port,Accompagnements,Potatoes,1.51,1.57,3.77,55,0.55,0.85,False,,midi,1.11,207.35,0.4005305039787798,0.4164456233421751,0.01591511936339529,3.973509933774851,0.8305000000000001,MODÉRÉ
21462,2024-05-23,3,KFC Marseille Vieux Port,Boissons,Coca 33cl,0.8,0.83,2.4,61,0.09,0.88,False,,midi,1.08,146.4,0.33333333333333337,0.34583333333333327,0.0124999999999999,3.7499999999999694,0.072,MODÉRÉ
21463,2024-05-23,3,KFC Marseille Vieux Port,Desserts,Sundae Caramel,2.12,2.21,5.09,57,0.26,0.92,False,,soir,1.1,290.13,0.4165029469548134,0.43418467583497056,0.017681728880157177,4.245283018867926,0.5512,MODÉRÉ
21464,2024-05-23,3,KFC Marseille Vieux Port,Petits Déjeuners,Croissant,2.49,2.6,5.49,44,0.15,0.89,False,,midi,1.08,241.56,0.453551912568306,0.4735883424408015,0.020036429872495487,4.417670682730932,0.3735,MODÉRÉ
21465,2024-05-23,4,KFC Toulouse Capitole,Poulet Frit,Bucket 6 pièces,4.39,4.31,9.22,26,0.2,0.95,False,,midi,1.05,239.72000000000003,0.4761388286334055,0.46746203904555306,-0.008676789587852451,-1.82232346241457,0.878,FAIBLE
21466,2024-05-23,4,KFC Toulouse Capitole,Sandwichs,Spicy,2.86,2.81,6.58,31,0.12,0.96,False,,midi,0.94,203.98,0.4346504559270517,0.42705167173252284,-0.0075987841945288626,-1.7482517482517452,0.34319999999999995,FAIBLE
21467,2024-05-23,4,KFC Toulouse Capitole,Burger Poulet,Bacon Cheese,3.04,2.99,6.69,32,0.16,0.95,False,,soir,1.07,214.08,0.45440956651718983,0.4469357249626308,-0.007473841554559046,-1.6447368421052637,0.4864,FAIBLE
21468,2024-05-23,4,KFC Toulouse Capitole,Wraps & Salades,Salade Poulet,3.56,3.5,7.12,59,0.35,0.9,False,,soir,0.99,420.08,0.5,0.4915730337078652,-0.008426966292134797,-1.6853932584269593,1.246,FAIBLE
21469,2024-05-23,4,KFC Toulouse Capitole,Accompagnements,Coleslaw,1.51,1.49,3.78,59,0.59,0.95,False,,soir,1.04,223.01999999999998,0.39947089947089953,0.3941798941798942,-0.005291005291005346,-1.3245033112582918,0.8908999999999999,FAIBLE
21470,2024-05-23,4,KFC Toulouse Capitole,Boissons,Coca 50cl,0.8,0.79,2.41,36,0.05,0.92,False,,midi,1.07,86.76,0.33195020746887965,0.3278008298755187,-0.004149377593360981,-1.2499999999999956,0.04000000000000001,FAIBLE
21471,2024-05-23,4,KFC Toulouse Capitole,Desserts,Sundae Chocolat,2.33,2.29,5.59,27,0.12,0.92,False,,midi,1.09,150.93,0.41681574239713776,0.4096601073345259,-0.007155635062611854,-1.7167381974249039,0.2796,FAIBLE
21472,2024-05-23,4,KFC Toulouse Capitole,Petits Déjeuners,Petit Déj Complet,2.51,2.46,5.52,56,0.2,0.96,False,,midi,1.03,309.12,0.45471014492753625,0.44565217391304346,-0.009057971014492794,-1.9920318725099688,0.502,FAIBLE
